,CoreFX,CoreCLR,Roslyn,Rust,Kubernetes
4528,,,,,59.0
4529,,,,,5.0
4530,,,,,8.0
4531,,,,,2.0
4532,,,,,2.0
4533,,,,,1.0
4534,,,,,15.0
4535,,,,,1.0
4536,,,,,13.0
4537,,,,,1.0
4538,,,,,46.0
4539,,,,,2.0
4540,,,,,8.0
4541,,,,,8.0
4542,,,,,3.0
4543,,,,,16.0
4544,,,,,5.0
4545,,,,,1.0
4546,,,,,3.0
4547,,,,,29.0
4548,,,,,1.0
4549,,,,,31.0
4550,,,,,30.0
4551,,,,,1.0
4552,,,,,1.0
4553,,,,,10.0
4554,,,,,3.0
4555,,,,,2.0
4556,,,,,2.0
4557,,,,,24.0
4558,,,,,13.0
4559,,,,,1.0
4560,,,,,34.0
4561,,,,,2.0
4562,,,,,5.0
4563,,,,,1.0
4564,,,,,50.0
4565,,,,,3.0
4566,,,,,2.0
4567,,,,,2.0
4568,,,,,7.0
4569,,,,,8.0
4570,,,,,1.0
4571,,,,,2.0
4572,,,,,11.0
4573,,,,,62.0
4574,,,,,1.0
4575,,,,,143.0
4576,,,,,1.0
4577,,,,,1.0
4578,,,,,59.0
4579,,,,,1.0
4580,,,,,2.0
4581,,,,,11.0
4582,,,,,2.0
4583,,,,,2.0
4584,,,,,5.0
4585,,,,,18.0
4586,,,,,6.0
4587,,,,,6.0
4588,,,,,16.0
4589,,,,,3.0
4590,,,,,1.0
4591,,,,,2.0
4592,,,,,5.0
4593,,,,,2.0
4594,,,,,5.0
4595,,,,,1.0
4596,,,,,1.0
4597,,,,,1.0
4598,,,,,6.0
4599,,,,,1.0
4600,,,,,3.0
4601,,,,,1.0
4602,,,,,1.0
4603,,,,,3.0
4604,,,,,34.0
4605,,,,,1.0
4606,,,,,1.0
4607,,,,,34.0
4608,,,,,9.0
4609,,,,,6.0
4610,,,,,7.0
4611,,,,,1.0
4612,,,,,1.0
4613,,,,,1.0
4614,,,,,4.0
4615,,,,,1.0
4616,,,,,11.0
4617,,,,,3.0
4618,,,,,1.0
4619,,,,,3.0
4620,,,,,1.0
4621,,,,,1.0
4622,,,,,4.0
4623,,,,,15.0
4624,,,,,1.0
4625,,,,,13.0
4626,,,,,4.0
4627,,,,,3.0
4628,,,,,2.0
4629,,,,,1.0
4630,,,,,1.0
4631,,,,,4.0
4632,,,,,2.0
4633,,,,,35.0
4634,,,,,7.0
4635,,,,,1.0
4636,,,,,1.0
4637,,,,,61.0
4638,,,,,141.0
4639,,,,,1.0
4640,,,,,2.0
4641,,,,,1.0
4642,,,,,1.0
4643,,,,,6.0
4644,,,,,2.0
4645,,,,,56.0
4646,,,,,11.0
4647,,,,,10.0
4648,,,,,2.0
4649,,,,,3.0
4650,,,,,27.0
4651,,,,,5.0
4652,,,,,4.0
4653,,,,,1.0
4654,,,,,1.0
4655,,,,,4.0
4656,,,,,2.0
4657,,,,,1.0
4658,,,,,1.0
4659,,,,,1.0
4660,,,,,2.0
4661,,,,,3.0
4662,,,,,18.0
4663,,,,,7.0
4664,,,,,1.0
4665,,,,,1.0
4666,,,,,10.0
4667,,,,,1.0
4668,,,,,36.0
4669,,,,,66.0
4670,,,,,100.0
4671,,,,,8.0
4672,,,,,33.0
4673,,,,,2.0
4674,,,,,2.0
4675,,,,,63.0
4676,,,,,25.0
4677,,,,,1.0
4678,,,,,2.0
4679,,,,,1.0
4680,,,,,1.0
4681,,,,,7.0
4682,,,,,3.0
4683,,,,,1.0
4684,,,,,1.0
4685,,,,,1.0
4686,,,,,1.0
4687,,,,,1.0
4688,,,,,1.0
4689,,,,,1.0
4690,,,,,2.0
4691,,,,,15.0
4692,,,,,1.0
4693,,,,,2.0
4694,,,,,1.0
4695,,,,,4.0
4696,,,,,26.0
4697,,,,,4.0
4698,,,,,134.0
4699,,,,,1.0
4700,,,,,16.0
4701,,,,,3.0
4702,,,,,2.0
4703,,,,,3.0
4704,,,,,8.0
4705,,,,,2.0
4706,,,,,65.0
4707,,,,,1.0
4708,,,,,1.0
4709,,,,,1.0
4710,,,,,1.0
4711,,,,,1.0
4712,,,,,1.0
4713,,,,,2.0
4714,,,,,1.0
4715,,,,,1.0
4716,,,,,1.0
4717,,,,,1.0
4718,,,,,2.0
4719,,,,,1.0
4720,,,,,1.0
4721,,,,,1.0
4722,,,,,1.0
4723,,,,,51.0
4724,,,,,2.0
4725,,,,,2.0
4726,,,,,1.0
4727,,,,,2.0
4728,,,,,34.0
4729,,,,,3.0
4730,,,,,1.0
4731,,,,,1.0
4732,,,,,1.0
4733,,,,,1.0
4734,,,,,2.0
4735,,,,,2.0
4736,,,,,8.0
4737,,,,,1.0
4738,,,,,7.0
4739,,,,,1.0
4740,,,,,49.0
4741,,,,,1.0
4742,,,,,1.0
4743,,,,,1.0
4744,,,,,1.0
4745,,,,,3.0
4746,,,,,1.0
4747,,,,,1.0
4748,,,,,1.0
4749,,,,,1.0
4750,,,,,399.0
4751,,,,,1.0
4752,,,,,1.0
4753,,,,,1.0
4754,,,,,1.0
4755,,,,,1.0
4756,,,,,1.0
4757,,,,,1.0
4758,,,,,17.0
4759,,,,,1.0
4760,,,,,1.0
4761,,,,,2.0
4762,,,,,2.0
4763,,,,,1.0
4764,,,,,1.0
4765,,,,,1.0
4766,,,,,2.0
4767,,,,,1.0
4768,,,,,1.0
4769,,,,,29.0
4770,,,,,1.0
4771,,,,,1.0
4772,,,,,1.0
4773,,,,,4.0
4774,,,,,1.0
4775,,,,,7.0
4776,,,,,1.0
4777,,,,,1.0
4778,,,,,1.0
4779,,,,,1.0
4780,,,,,1.0
4781,,,,,48.0
4782,,,,,1.0
4783,,,,,1.0
4784,,,,,5.0
4785,,,,,94.0
4786,,,,,1.0
4787,,,,,1.0
4788,,,,,1.0
4789,,,,,1.0
4790,,,,,1.0
4791,,,,,1.0
4792,,,,,3.0
4793,,,,,7.0
4794,,,,,1.0
4795,,,,,1.0
4796,,,,,37.0
4797,,,,,1.0
4798,,,,,1.0
4799,,,,,1.0
4800,,,,,1.0
4801,,,,,1.0
4802,,,,,1.0
4803,,,,,1.0
4804,,,,,20.0
4805,,,,,1.0
4806,,,,,2.0
4807,,,,,1.0
4808,,,,,45.0
4809,,,,,20.0
4810,,,,,1.0
4811,,,,,1.0
4812,,,,,6.0
4813,,,,,6.0
4814,,,,,29.0
4815,,,,,1.0
4816,,,,,1.0
4817,,,,,1.0
4818,,,,,1.0
4819,,,,,1.0
4820,,,,,1.0
4821,,,,,12.0
4822,,,,,3.0
4823,,,,,1.0
4824,,,,,57.0
4825,,,,,1.0
4826,,,,,1.0
4827,,,,,1.0
4828,,,,,14.0
4829,,,,,2.0
4830,,,,,1.0
4831,,,,,117.0
4832,,,,,13.0
4833,,,,,20.0
4834,,,,,1.0
4835,,,,,6.0
4836,,,,,52.0
4837,,,,,17.0
4838,,,,,2.0
4839,,,,,3.0
4840,,,,,219.0
4841,,,,,1.0
4842,,,,,14.0
4843,,,,,4.0
4844,,,,,1.0
4845,,,,,27.0
4846,,,,,1.0
4847,,,,,1.0
4848,,,,,1.0
4849,,,,,1.0
4850,,,,,1.0
4851,,,,,2.0
4852,,,,,4.0
4853,,,,,1.0
4854,,,,,32.0
4855,,,,,2.0
4856,,,,,8.0
4857,,,,,1.0
4858,,,,,2.0
4859,,,,,2.0
4860,,,,,4.0
4861,,,,,98.0
4862,,,,,1.0
4863,,,,,1.0
4864,,,,,4.0
4865,,,,,1.0
4866,,,,,37.0
4867,,,,,15.0
4868,,,,,2.0
4869,,,,,1.0
4870,,,,,4.0
4871,,,,,2.0
4872,,,,,8.0
4873,,,,,9.0
4874,,,,,4.0
4875,,,,,8.0
4876,,,,,1.0
4877,,,,,69.0
4878,,,,,1.0
4879,,,,,3.0
4880,,,,,21.0
4881,,,,,1.0
4882,,,,,5.0
4883,,,,,1.0
4884,,,,,3.0
4885,,,,,1.0
4886,,,,,5.0
4887,,,,,17.0
4888,,,,,20.0
4889,,,,,58.0
4890,,,,,3.0
4891,,,,,1.0
4892,,,,,62.0
4893,,,,,1.0
4894,,,,,30.0
4895,,,,,9.0
4896,,,,,17.0
4897,,,,,1.0
4898,,,,,4.0
4899,,,,,2.0
4900,,,,,53.0
4901,,,,,20.0
4902,,,,,31.0
4903,,,,,1.0
4904,,,,,13.0
4905,,,,,81.0
4906,,,,,1.0
4907,,,,,4.0
